doc_id,text
1,famous fashion model
2,famous fashion model
3,famous fashion model
4,famous fashion model
5,famous fashion model
6,famous fashion model
7,famous fashion model
8,famous fashion model
9,famous fashion model
10,famous fashion model
11,famous fashion model
12,famous fashion model
13,probabilistic topic model
14,probabilistic topic model
15,probabilistic topic model
16,probabilistic topic model
17,probabilistic topic model
18,probabilistic topic model
19,probabilistic topic model
20,probabilistic topic model
21,probabilistic topic model
22,probabilistic topic model
23,probabilistic topic model
24,probabilistic topic model
25,probabilistic topic model
26,probabilistic topic model
